"Species"	"Status"	"MinT"	"MaxT"
"Phoberomys"	"extinct"	6.8	9
"Phoberomys"	"extinct"	5.332	11.608
"Phoberomys"	"extinct"	6.8	9
"Phoberomys"	"extinct"	6.8	9
"Phoberomys"	"extinct"	5.332	11.608
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	6.8	9
"Perimys"	"extinct"	15.97	20.44
"Perimys"	"extinct"	13.82	20.44
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	16.3	17.5
"Perimys"	"extinct"	15.5	16.3
"Nesophontes"	"extinct"	0.012	2.588
"Nesophontes"	"extinct"	0	0.126
"Nesophontes"	"extinct"	0	0.126
"Nesophontes"	"extinct"	0	0.126
"Nesophontes"	"extinct"	0	2.588
"Nesophontes"	"extinct"	0	0.012
"Nesophontes"	"extinct"	0	0.126
"Nesophontes"	"extinct"	0	0.126
"Noctilio"	"extant"	15.5	16.3
"Noctilio"	"extant"	0	0.012
"Noctilio"	"extinct"	7.246	11.608
"Noctilio"	"extinct"	6.8	9
"Noctilio"	"extant"	0	0.0117
"Noctilio"	"extant"	0	0.012
"Amphibradys"	"extinct"	13.8	15.5
"Aymaratherium"	"extinct"	5.42	5.97
"Chasicobradys"	"extinct"	9	10
"Huilabradys"	"extinct"	11.8	13.8
"Lakukullus"	"extinct"	12.9	13.2
"Mcdonaldocnus"	"extinct"	7.246	11.62
"Mcdonaldocnus"	"extinct"	13.82	20.44
"Mcdonaldocnus"	"extinct"	3.6	5.333
"Mcdonaldocnus"	"extinct"	7.246	11.62
"Mcdonaldocnus"	"extinct"	13.82	15.97
"Mionothropus"	"extinct"	7.246	11.608
"Neohapalops"	"extinct"	6.8	9
"Nothrotheriops"	"extinct"	0.0117	0.126
"Nothrotherium"	"extinct"	0	0.0117
"Nothrotherium"	"extinct"	0	0.126
"Nothrotherium"	"extinct"	0	0.126
"Nothrotherium"	"extinct"	0.02006	0.02006
"Nothrotherium"	"extinct"	0.012	2.588
"Nothrotherium"	"extinct"	0	2.588
"Nothrotherium"	"extinct"	0.043	0.12
"Nothrotherium"	"extinct"	0.012	0.126
"Nothrotherium"	"extinct"	0.126	0.781
"Nothrotherium"	"extinct"	0.012	2.588
"Nothrotherium"	"extinct"	0.012	0.781
"Nothrotherium"	"extinct"	0	2.588
"Nothrotherium"	"extinct"	3.2	3.2
"Pronothrotherium"	"extinct"	4	9
"Pronothrotherium"	"extinct"	6.8	9
"Pronothrotherium"	"extinct"	4	9
"Pronothrotherium"	"extinct"	4	6.8
"Pronothrotherium"	"extinct"	3.6	5.333
"Pronothrotherium"	"extinct"	3.6	5.333
"Pronothrotherium"	"extinct"	3	4
"Thalassocnus"	"extinct"	5.333	7.246
"Thalassocnus"	"extinct"	3.6	11.608
"Xyophorus"	"extinct"	16.3	17.5
"Xyophorus"	"extinct"	4.3	4.3
"Xyophorus"	"extinct"	13.8	15.5
"Xyophorus"	"extinct"	13.82	15.97
"Xyophorus"	"extinct"	11.608	15.97
"Xyophorus"	"extinct"	7.246	11.608
"Argyrohippus"	"extinct"	17.5	21
"Coresodon"	"extinct"	21	29
"Coresodon"	"extinct"	21	29
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	42	48
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	37.2
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	33.9	37.2
"Eomorphippus"	"extinct"	33.9	37.2
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	37.2
"Eomorphippus"	"extinct"	28.4	37.2
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	28.4	33.9
"Eomorphippus"	"extinct"	42	48
"Eurygenium"	"extinct"	21	29
"Eurygenium"	"extinct"	21	29
"Eurygenium"	"extinct"	21	29
"Mendozahippus"	"extinct"	21	29
"Mendozahippus"	"extinct"	21	29
"Mendozahippus"	"extinct"	21	29
"Mendozahippus"	"extinct"	21	29
"Moqueguahippus"	"extinct"	15.97	28.4
"Moqueguahippus"	"extinct"	26.25	26.25
"Moqueguahippus"	"extinct"	21	29
"Moqueguahippus"	"extinct"	21	29
"Notohippus"	"extinct"	16.3	17.5
"Notohippus"	"extinct"	16.3	17.5
"Notohippus"	"extinct"	15.97	20.43
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	41.3	47.8
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	41.3	47.8
"Pampahippus"	"extinct"	33.9	37.2
"Pampahippus"	"extinct"	37.2	48.6
"Pampahippus"	"extinct"	37.2	48.6
"Pascualihippus"	"extinct"	21	29
"Pascualihippus"	"extinct"	21	29
"Pascualihippus"	"extinct"	21	29
"Patagonhippus"	"extinct"	23.03	33.9
"Patagonhippus"	"extinct"	23.03	33.9
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	23.03	55.8
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	28.4	33.9
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	15.97	28.4
"Rhynchippus"	"extinct"	21	29
"Rhynchippus"	"extinct"	21	29
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		33.9	37.2
"Antepithecus"		33.9	48.6
"Antepithecus"		33.9	48.6
"Antepithecus"		33.9	48.6
"Antepithecus"		37.2	48.6
"Antepithecus"		48	55.8
"Antepithecus"	"extinct"	38	41.3
"Antepithecus"	"extinct"	38	41.3
"Antepithecus"	"extinct"	38	41.3
"Antepithecus"		37.2	48.6
"Antepithecus"	"extinct"	38	41.3
"Antepithecus"		57	59
"Antepithecus"		33.9	40.4
"Guilielmoscottia"	"extinct"	42	48
"Guilielmoscottia"	"extinct"	37.2	48.6
"Guilielmoscottia"	"extinct"	33.9	37.2
"Guilielmoscottia"	"extinct"	33.9	37.2
"Guilielmoscottia"	"extinct"	42	48
"Guilielmoscottia"	"extinct"	33.9	37.2
"Guilielmoscottia"	"extinct"	28.4	33.9
"Notopithecus"	"extinct"	38	41.3
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	33.9	55.8
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	33.9	48.6
"Notopithecus"	"extinct"	33.9	48.6
"Notopithecus"	"extinct"	33.9	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	48	55.8
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	33.9	37.2
"Notopithecus"	"extinct"	33.9	37.2
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	48.6	55.8
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	37.2	48.6
"Notopithecus"	"extinct"	33.9	40.4
"Notopithecus"	"extinct"	33.9	37.2
"Notopithecus"	"extinct"	37.2	48.6
"Notorhinus"	"extinct"	42	48
"Transpithecus"	"extinct"	38	41.3
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	33.9	48.6
"Transpithecus"	"extinct"	33.9	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	37.2	48.6
"Transpithecus"	"extinct"	33.9	40.4
"Notonychops"	"extinct"	55.8	58.7
"Requisia"	"extinct"	61.7	66.043
"Wainka"	"extinct"	58.7	61.7
"Wainka"	"extinct"	58.7	61.7
"Boreastylops"	"extinct"	37.2	48.6
"Boreastylops"	"extinct"	37.2	48.6
"Boreastylops"	"extinct"	37.2	48.6
"Boreastylops"	"extinct"	37.2	48.6
"Chilestylops"	"extinct"	28.4	33.9
"Edvardotrouessartia"	"extinct"	37.2	48.6
"Edvardotrouessartia"	"extinct"	48.6	55.8
"Edvardotrouessartia"	"extinct"	33.9	48.6
"Homalostylops"	"extinct"	38	41.3
"Notostylops"	"extinct"	38	41.3
"Notostylops"	"extinct"	38	41.3
"Homalostylops"	"extinct"	38	41.3
"Homalostylops"	"extinct"	38	41.3
"Notostylops"	"extinct"	38	41.3
"Notostylops"	"extinct"	38	41.3
"Notostylops"	"extinct"	38	41.3
"Homalostylops"	"extinct"	41.3	47.8
"Homalostylops"	"extinct"	41.3	47.8
"Homalostylops"	"extinct"	48.6	58.7
"Homalostylops"	"extinct"	37.2	48.6
"Homalostylops"	"extinct"	37.2	48.6
"Homalostylops"	"extinct"	37.2	48.6
"Homalostylops"	"extinct"	37.2	48.6
"Homalostylops"	"extinct"	40.4	48.6
"Homalostylops"	"extinct"	33.9	40.4
"Homalostylops"	"extinct"	37.2	48.6
"Homalostylops"	"extinct"	37.2	48.6
"Homalostylops"	"extinct"	37.2	48.6
"Isostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	48	55.8
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	40.4	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	48.6	55.8
"Notostylops"	"extinct"	23.03	55.8
"Notostylops"	"extinct"	33.9	55.8
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	40.4	48.6
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	48.6	55.8
"Notostylops"	"extinct"	37.2	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	48.6
"Notostylops"	"extinct"	33.9	55.8
"Orthogeniops"	"extinct"	28.4	33.9
"Otrhonia"	"extinct"	33.9	37.2
"Otrhonia"	"extinct"	33.9	37.2
"Satshatemnus"	"extinct"	55.8	58.7
"Seudenius"	"extinct"	48.6	55.8
"Abalosia"	"extinct"	2.588	3.6
"Abalosia"	"extinct"	2.588	3.6
"Abalosia"	"extinct"	0.781	2.588
"Chasicomys"	"extinct"	6.8	9
"Chasicomys"	"extinct"	7.14	8
"Dicolpomys"	"extinct"	0	2.588
"Eucoelophorus"	"extinct"	3	6.8
"Eucoelophorus"	"extinct"	1.2	3
"Eucoelophorus"	"extinct"	3	4
"Eucoelophorus"	"extinct"	3	4
"Eucoelophorus"	"extinct"	0.781	2.588
"Eucoelophorus"	"extinct"	2.588	5.332
"Eucoelophorus"	"extinct"	1.2	3
"Marisela"	"extinct"	0.781	2.588
"Marisela"	"extinct"	2.588	3.6
"Massoiamys"	"extinct"	15.5	16.3
"Massoiamys"	"extinct"	13.8	15.5
"Massoiamys"	"extinct"	11.62	15.97
"Migraveramus"	"extinct"	21	29
"Migraveramus"	"extinct"	21	29
"Migraveramus"	"extinct"	21	29
"Migraveramus"	"extinct"	21	29
"Migraveramus"	"extinct"	21	29
"Migraveramus"	"extinct"	21	29
"Neophanomys"	"extinct"	6.8	9
"Neophanomys"	"extinct"	4	6.8
"Neophanomys"	"extinct"	3	6.8
"Neophanomys"	"extinct"	6.8	9
"Neophanomys"	"extinct"	7.14	8
"Neophanomys"	"extinct"	4	9
"Neophanomys"	"extinct"	6.8	9
"Neophanomys"	"extinct"	6.8	9
"Neophanomys"	"extinct"	6.8	9
"Neophanomys"	"extinct"	5.332	11.608
"Neophanomys"	"extinct"	4	9
"Neophanomys"	"extinct"	4	6.8
"Neophanomys"	"extinct"	3.6	5.332
"Neophanomys"	"extinct"	4	6.8
"Neophanomys"	"extinct"	7.14	7.7
"Neophanomys"	"extinct"	6.8	9
"Neophanomys"	"extinct"	7.14	8
"Neophanomys"	"extinct"	2.588	3.6
"Neophanomys"	"extinct"	6.8	9
"Octodon"	"extant"	0.0117	0.126
"Octodon"		0.0117	0.126
"Octodon"		0.0117	0.126
"Octodon"		0.0117	0.126
"Palaeoctodon"	"extinct"	6.8	9
"Palaeoctodon"	"extinct"	6.8	9
"Phtoramys"	"extinct"	6.8	9
"Phtoramys"	"extinct"	6.8	9
"Phtoramys"	"extinct"	5.332	11.608
"Phtoramys"	"extinct"	6.8	9
"Phtoramys"	"extinct"	6.8	9
"Phtoramys"	"extinct"	4	6.8
"Phtoramys"	"extinct"	6.8	9
"Phtoramys"	"extinct"	4	6.8
"Phtoramys"	"extinct"	4	6.8
"Phtoramys"	"extinct"	3	4
"Phtoramys"	"extinct"	4	9
"Phtoramys"	"extinct"	6.8	9
"Phtoramys"	"extinct"	7.14	8
"Phtoramys"	"extinct"	6.8	9
"Pithanotomys"	"extinct"	3.6	5.333
"Pithanotomys"	"extinct"	3	6.8
"Pithanotomys"	"extinct"	4	6.8
"Pithanotomys"	"extinct"	3.6	5.332
"Pithanotomys"	"extinct"	3.6	5.332
"Pithanotomys"	"extinct"	3.6	5.332
"Pithanotomys"	"extinct"	4.5	5
"Pithanotomys"	"extinct"	4	6.8
"Pithanotomys"	"extinct"	4	6.8
"Pithanotomys"	"extinct"	4	6.8
"Pithanotomys"	"extinct"	2.588	3.6
"Pithanotomys"	"extinct"	3	6.8
"Pithanotomys"	"extinct"	4	6.8
"Pithanotomys"	"extinct"	4	9
"Pithanotomys"	"extinct"	3.6	11.608
"Pithanotomys"	"extinct"	0.012	2.588
"Pithanotomys"	"extinct"	2.588	3.6
"Pithanotomys"	"extinct"	4	6.8
"Pithanotomys"	"extinct"	2.588	3.6
"Pithanotomys"	"extinct"	0.781	2.588
"Pithanotomys"	"extinct"	2.588	3.6
"Pithanotomys"	"extinct"	2.588	3.6
"Pithanotomys"	"extinct"	0.781	2.588
"Pithanotomys"	"extinct"	5.25	5.25
"Pithanotomys"	"extinct"	4.4	4.4
"Pithanotomys"	"extinct"	2.588	5.332
"Praectenomys"	"extinct"	4	6.8
"Praectenomys"	"extinct"	4	6.8
"Pseudoplataeomys"	"extinct"	4	6.8
"Pseudoplataeomys"	"extinct"	4	6.8
"Pseudoplataeomys"	"extinct"	4.5	5
"Pseudoplataeomys"	"extinct"	5.25	5.25
"Pseudoplataeomys"	"extinct"	4.9	4.9
"Pseudoplataeomys"	"extinct"	4.4	4.4
"Pseudoplataeomys"	"extinct"	3.66	3.66
"Sciamys"	"extinct"	11.608	15.97
"Sciamys"	"extinct"	15.97	20.44
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	15.97	23.03
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	16.3	17.5
"Sciamys"	"extinct"	5.332	11.608
"Spalacopus"		0.0117	0.126
"Tympanoctomys"		0.0117	0.126
"Tympanoctomys"		0	0.0117
"Tympanoctomys"		0	0.0117
"Xenodontomys"	"extinct"	2.588	3.6
"Monotrematum"	"extinct"	61.7	66.043
"Octodontobradys"	"extinct"	7.246	11.608
"Octodontobradys"	"extinct"	7.246	11.608
"Octodontobradys"	"extinct"	4	9
"Octodontobradys"	"extinct"	5.332	11.608
"Arctocephalus"	"extinct"	7.246	11.608
"Arctocephalus"	"extant"	0	0.0117
"Arctocephalus"	"extant"	0	0.012
"Arctocephalus"	"extant"	0.012	0.126
"Arctocephalus"	"extant"	0	0.012
"Arctocephalus"		0	0.0117
"Arctocephalus"		2.588	3.6
"Eumetopias"	"extant"	2.588	23.03
"Hydrarctos"	"extinct"	5.47	6.35
"Hydrarctos"	"extinct"	5.332	7.246
"Hydrarctos"	"extinct"	2.588	3.6
"Otaria"	"extant"	0	0.0117
"Otaria"	"extant"	0	0.012
"Otaria"	"extant"	0	0.012
"Otaria"	"extant"	0.012	0.126
"Otaria"	"extant"	0	0.012
"Otaria"		0	0.012
"Otaria"		0	0.012
"Neoglyptatelus"	"extinct"	5.332	11.608
"Pachyarmatherium"	"extinct"	0	0.126
"Pachyarmatherium"	"extinct"	0.02	0.02
"Pachyarmatherium"	"extinct"	0.0038	0.022
"Pachyarmatherium"	"extinct"	0	0.126
"Pachyarmatherium"	"extinct"	0	0.126
"Pachyarmatherium"	"extinct"	0.126	3.6
"Pachyarmatherium"	"extinct"	0.5	1
"Pachyarmatherium"	"extinct"	0.012	2.588
"Pachyarmatherium"	"extinct"	0.012	0.781
"Pachyarmatherium"	"extinct"	0.0589	0.063
"Surameryx"	"extinct"	5.332	11.608
"Acdestis"	"extinct"	16.3	17.5
"Acdestis"	"extinct"	16.3	17.5
"Acdestis"	"extinct"	16.3	17.5
"Acdestis"	"extinct"	15.97	23.03
"Acdestis"	"extinct"	15.97	23.03
"Acdestis"	"extinct"	16.3	17.5
"Acdestis"	"extinct"	16.3	17.5
"Acdestis"	"extinct"	16.3	17.5
"Acdestis"	"extinct"	16.3	17.5
"Antawallathentes"	"extinct"	23.03	28.4
"Antawallathentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	15.5	16.3
"Palaeothentes"	"extinct"	15.97	23.03
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	15.5	16.3
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	17.5	21
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	15.97	23.03
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	15.5	16.3
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	21	29
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	17.5	21
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Palaeothentes"	"extinct"	16.3	17.5
"Parabderites"	"extinct"	17.5	21
"Parabderites"	"extinct"	15.5	16.3
"Parabderites"	"extinct"	21	29
"Parabderites"	"extinct"	15.97	23.03
"Parabderites"	"extinct"	16.3	17.5
"Sasawatsu"	"extinct"	33.9	37.2
"Sasawatsu"	"extinct"	40.94	41.6
"Titanothentes"	"extinct"	17.5	21
"Hondathentes"	"extinct"	11.8	13.8
"Hondathentes"	"extinct"	11.8	13.8
"Hondathentes"	"extinct"	15.5	16.3
"Holmesina"	"extinct"	0.012	0.781
"Holmesina"	"extinct"	0.781	2.588
"Holmesina"	"extinct"	0.012	0.781
"Holmesina"	"extinct"	0.012	0.781
"Holmesina"	"extinct"	0.5	1
"Holmesina"	"extinct"	0.0117	0.126
"Holmesina"	"extinct"	0.0117	2.588
"Holmesina"	"extinct"	0.012	0.781
"Holmesina"	"extinct"	0.012	2.588
"Holmesina"	"extinct"	0.012	0.126
"Holmesina"	"extinct"	0.0589	0.063
"Holmesina"	"extinct"	0	0.126
"Holmesina"	"extinct"	0.012	2.588
"Holmesina"	"extinct"	0.015	0.025
"Holmesina"	"extinct"	0.0117	2.588
"Holmesina"	"extinct"	0.0117	2.588
"Holmesina"	"extinct"	0.012	0.126
"Holmesina"	"extinct"	0	0.126
"Holmesina"	"extinct"	0.012	2.588
"Holmesina"	"extinct"	2.588	3.6
"Holmesina"	"extinct"	0	0.126
"Holmesina"	"extinct"	0	0.126
"Holmesina"	"extinct"	0.781	1.806
"Kraglievichia"	"extinct"	6.8	9
"Kraglievichia"	"extinct"	6.8	9
"Kraglievichia"	"extinct"	5.332	11.608
"Kraglievichia"	"extinct"	9	10
"Kraglievichia"	"extinct"	9	10
"Kraglievichia"	"extinct"	4	9
"Kraglievichia"	"extinct"	7.246	11.608
"Pampatherium"	"extinct"	0.781	2.588
"Pampatherium"	"extinct"	0.0261	0.204
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0.012	2.588
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.5	1
"Pampatherium"	"extinct"	0.0255	0.02798
"Pampatherium"	"extinct"	0.781	2.588
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.0117	0.126
"Pampatherium"	"extinct"	0.0117	0.126
"Pampatherium"	"extinct"	0.0117	0.126
"Pampatherium"	"extinct"	0.0117	0.126
"Pampatherium"	"extinct"	0.0117	2.588
"Pampatherium"	"extinct"	0.0117	2.588
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0	0.126
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0	0.126
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.0117	0.126
"Pampatherium"	"extinct"	0.0117	0.126
"Pampatherium"	"extinct"	0	0.126
"Pampatherium"	"extinct"	4	6.8
"Pampatherium"	"extinct"	0.012	0.781
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0.012	2.588
"Pampatherium"	"extinct"	0.126	0.781
"Pampatherium"	"extinct"	4	6.8
"Pampatherium"	"extinct"	0.012	0.126
"Pampatherium"	"extinct"	0.02084	0.02084
